,lat,lng
19665,33.2211967,126.2539019
19666,33.2918883,126.5843788
19667,33.3886162,126.7989067
19668,33.3567884,126.7754783
19669,33.2521207,126.3038189
19670,33.4420820,126.9195864
19671,33.2533948,126.4424859
19672,33.2497066,126.5617677
19673,33.2503670,126.4121620
19674,33.2550487,126.5718277
19675,33.2659186,126.2791166
19676,33.2620505,126.5606300
19677,33.2527192,126.5615917
19678,33.2658909,126.5696905
19679,33.2511969,126.4126393
19680,33.4817786,126.9016859
19681,33.2482559,126.5593534
19682,33.3324170,126.8290250
19683,33.2489964,126.5674880
19684,33.2426204,126.5671710
19685,33.2472171,126.5637945
19686,33.2469483,126.5074318
19687,33.2882427,126.2865257
19688,33.2891950,126.2845009
19689,33.2516577,126.4237800
19690,33.2311263,126.2976054
19691,33.2817735,126.7210102
19692,33.2876860,126.2785482
19693,33.3724317,126.6798120
19694,33.2493133,126.5679426
19695,33.2289931,126.2479858
19696,33.2907011,126.3010686
19697,33.3260340,126.8324537
19698,33.3053827,126.3173903
19699,33.3053827,126.3173903
19700,33.2582351,126.4269666
19701,33.2593502,126.5597736
19702,33.2431499,126.5637212
19703,33.2208754,126.2507107
19704,33.3053827,126.3173903
19705,33.3242953,126.8320952
19706,33.2548978,126.3467231
19707,33.4497191,126.9116830
19708,33.2532555,126.5716457
19709,33.2843595,126.2849515
19710,33.2521386,126.5104429
19711,33.2548070,126.4136558
19712,33.2760379,126.6769942
19713,33.2503654,126.5680234
19714,33.2371215,126.2978841
19715,33.2442133,126.5597737
19716,33.2509105,126.5616189
19717,33.4446100,126.9000748
19718,33.2804320,126.6318865
19719,33.2491373,126.5656516
19720,33.2525172,126.5507360
19721,33.2462600,126.5091903
19722,33.3012524,126.7682411
19723,33.2528865,126.5754134
19724,33.4628720,126.9354811
19725,33.2485599,126.5641912
19726,33.2438787,126.5547365
19727,33.2562727,126.5155903
19728,33.1174723,126.2660674
19729,33.2469792,126.5620736
19730,33.3256409,126.8334515
19731,33.2575660,126.5761685
19732,33.4689534,126.9218861
19733,33.2577847,126.4134726
19734,33.2895368,126.6932845
19735,33.3067000,126.7828487
19736,33.3269870,126.8338384
19737,33.3873884,126.8010141
19738,33.2516458,126.5035224
19739,33.2918273,126.2842867
19740,33.3111250,126.3525591
19741,33.2503155,126.5621538
19742,33.2811487,126.7200040
19743,33.2524814,126.5580282
19744,33.3250342,126.7952297
19745,33.2375227,126.6012820
19746,33.3269372,126.8316181
19747,33.2516472,126.4245219
19748,33.2467149,126.3353674
19749,33.2536997,126.5591230
19750,33.2473543,126.5653785
19751,33.4709463,126.9169648
19752,33.2644684,126.6137489
19753,33.2567735,126.5722387
19754,33.2524617,126.5117743
19755,33.2519209,126.3145108
19756,33.4435850,126.8886584
19757,33.3592183,126.7124642
19758,33.2501989,126.4931132
19759,33.2491862,126.5666521
19760,33.4386156,126.9194029
19761,33.3669779,126.8391978
19762,33.4729280,126.9345062
19763,33.4360900,126.9054052
19764,33.3296838,126.8301524
19765,33.2794238,126.3614422
19766,33.2965927,126.3083111
19767,33.2440611,126.2256011
19768,33.2482915,126.5615400
19769,33.2565184,126.6217423
19770,33.2239613,126.2520836
19771,33.2619198,126.6048559
19772,33.2648412,126.2589464
19773,33.2538788,126.5241252
19774,33.2619324,126.4072343
19775,33.2489262,126.5638684
19776,33.2629584,126.5678228
19777,33.2551310,126.5580270
19778,33.2492812,126.5580541
19779,33.2590742,126.5707562
19780,33.2788116,126.7173417
19781,33.2567720,126.5757610
19782,33.4104937,126.8270701
19783,33.2383282,126.5136921
19784,33.4402400,126.8797192
19785,33.2888850,126.5883411
19786,33.2235908,126.2552755
19787,33.2575255,126.4085605
19788,33.2522524,126.5106488
19789,33.3013855,126.3175252
19790,33.2220038,126.2536885
19791,33.2221082,126.2539741
19792,33.2528229,126.5615716
19793,33.2498677,126.4080883
19794,33.2373491,126.5126433
19795,33.2413976,126.5643074
19796,33.2429160,126.4202933
19797,33.4472649,126.9147192
19798,33.2489964,126.5674880
19799,33.2634615,126.6156210
19800,33.2224055,126.2542829
19801,33.2957740,126.2896151
19802,33.2687588,126.5857158
19803,33.3515405,126.7661933
19804,33.2116745,126.2570284
19805,33.2559726,126.5722107
19806,33.2434197,126.4509353
19807,33.3693795,126.8692292
19808,33.2783193,126.7182652
19809,33.3572583,126.8599057
19810,33.3266228,126.8323452
19811,33.2467228,126.5639382
19812,33.2523162,126.5571337
19813,33.2519585,126.4240639
19814,33.4480727,126.9152426
19815,33.2523339,126.3038554
19816,33.2482931,126.5661692
19817,33.3920407,126.8003404
19818,33.2440055,126.3359361
19819,33.2911589,126.3009837
19820,33.2433763,126.5596848
19821,33.3985283,126.8684518
19822,33.2509061,126.4342643
19823,33.2297280,126.2451791
19824,33.2216866,126.2519007
19825,33.2494582,126.5144608
19826,33.2527655,126.5036789
19827,33.2784698,126.7171977
19828,33.3449939,126.8541669
19829,33.2626807,126.5584638
19830,33.2195469,126.2478438
19831,33.2408091,126.3347128
19832,33.3065312,126.3075431
19833,33.2748964,126.2781465
19834,33.2535273,126.5601357
19835,33.4497093,126.9207008
19836,33.2496359,126.5640585
19837,33.2571278,126.5685414
19838,33.2622115,126.5511909
19839,33.2421235,126.6159322
19840,33.2855486,126.7281645
19841,33.2416667,126.5185049
19842,33.2500296,126.5616652
19843,33.3720611,126.8551116
19844,33.2603550,126.6177627
19845,33.2584366,126.5100662
19846,33.2851172,126.2756716
19847,33.2793724,126.7196252
19848,33.2807297,126.2782438
19849,33.2352502,126.3133922
19850,33.2473492,126.5600372
19851,33.2524643,126.4736988
19852,33.2463095,126.5235190
19853,33.2553806,126.4144584
19854,33.2640998,126.3760958
19855,33.2591375,126.6177804
19856,33.2524134,126.5058554
19857,33.2598611,126.5098198
19858,33.2599237,126.5711493
19859,33.2517504,126.5008705
19860,33.2495315,126.4232358
19861,33.2790393,126.2743286
19862,33.3060844,126.2893927
19863,33.2342249,126.4841325
19864,33.4599602,126.9307200
19865,33.4494413,126.9111538
19866,33.4456683,126.9005932
19867,33.2539600,126.5751914
19868,33.2542362,126.5623862
19869,33.2784788,126.2794168
19870,33.2473930,126.4079500
19871,33.2391005,126.4296677
19872,33.3846181,126.8020446
19873,33.2475933,126.5857020
19874,33.2572490,126.5704578
19875,33.3203989,126.7453134
19876,33.2490026,126.5073200
19877,33.2367512,126.3878858
19878,33.2633727,126.6217802
19879,33.4530008,126.9140232
19880,33.2468269,126.5578579
19881,33.2484371,126.5091474
19882,33.2537219,126.5621372
19883,33.4122335,126.7737642
19884,33.2540238,126.5575261
19885,33.2480306,126.5628013
19886,33.4364817,126.9181448
19887,33.4446074,126.9185912
19888,33.2500054,126.6187892
19889,33.2508816,126.5118515
19890,33.2350614,126.3081631
19891,33.3899977,126.7983621
19892,33.3001734,126.6359204
19893,33.2541072,126.5486146
19894,33.2915824,126.6092181
19895,33.4601503,126.9309724
19896,33.2549540,126.5398843
19897,33.2527755,126.4204536
19898,33.2529509,126.5073267
19899,33.2564690,126.5052924
19900,33.3022276,126.5767050
19901,33.4472649,126.9147192
19902,33.2865461,126.7452821
19903,33.3696058,126.8660572
19904,33.2068386,126.2896135
19905,33.2333682,126.3132933
19906,33.2490089,126.5582660
19907,33.2519058,126.4242969
19908,33.4627535,126.9350074
19909,33.4097566,126.8977682
19910,33.2474681,126.5640712
19911,33.2235159,126.2551909
19912,33.2528605,126.5553256
19913,33.2601562,126.4915990
19914,33.2377752,126.5153680
19915,33.2397683,126.5645589
19916,33.2558166,126.5055086
19917,33.3269372,126.8316181
19918,33.2556572,126.5807857
19919,33.3043418,126.2996189
19920,33.2567735,126.5722387
19921,33.2622981,126.5602698
19922,33.2572098,126.5275664
19923,33.2525845,126.5593563
19924,33.2524569,126.5753817
19925,33.3084918,126.7823095
19926,33.4420820,126.9195864
19927,33.2638305,126.6177803
19928,33.2205353,126.2512417
19929,33.2267354,126.2989289
19930,33.2554815,126.5133344
19931,33.2544662,126.6223827
19932,33.2313422,126.2980264
19933,33.2482641,126.5637216
19934,33.2556145,126.5557666
19935,33.2658934,126.4138128
19936,33.2208972,126.2493946
19937,33.2570432,126.5569390
19938,33.2480107,126.5608641
19939,33.2626286,126.4750968
19940,33.2503328,126.3023955
19941,33.2370423,126.5118777
19942,33.2589545,126.5070604
19943,33.2585941,126.5761458
19944,33.2570432,126.5569390
19945,33.2490218,126.5668817
19946,33.2702951,126.6736047
19947,33.2787648,126.7171236
19948,33.2790393,126.2743286
19949,33.2257109,126.2967514
19950,33.2550601,126.5755447
19951,33.2486874,126.4105140
19952,33.3454261,126.7634794
19953,33.2583878,126.5135554
19954,33.4605707,126.9322177
19955,33.2552282,126.5722342
19956,33.2529297,126.4336329
19957,33.2859833,126.7027160
19958,33.2753587,126.6747159
19959,33.2844002,126.7217966
19960,33.3212328,126.8305783
19961,33.3766288,126.8768283
19962,33.2431315,126.4515698
19963,33.1731411,126.2694076
19964,33.2490174,126.5679635
19965,33.2610896,126.5245790
19966,33.2236361,126.2459807
19967,33.2519428,126.5687312
19968,33.2649202,126.4831100
19969,33.2988585,126.6178515
19970,33.3117411,126.7168331
19971,33.2567506,126.5732008
19972,33.2383740,126.3062383
19973,33.2752913,126.7013558
19974,33.2662601,126.5903689
19975,33.2742053,126.5679031
19976,33.2068386,126.2896135
19977,33.2576687,126.5566351
19978,33.2520889,126.5088532
19979,33.2476883,126.5640273
19980,33.2532052,126.4270978
19981,33.2504129,126.5195488
19982,33.2417370,126.3246473
19983,33.2547871,126.5604550
19984,33.2510632,126.5614808
19985,33.2785979,126.7203805
19986,33.4355014,126.9189079
19987,33.4656683,126.9360390
19988,33.2512979,126.5625173
19989,33.2420248,126.3249681
19990,33.2359094,126.4784271
19991,33.2903672,126.7533374
19992,33.2772068,126.1917411
19993,33.3100163,126.3412962
19994,33.2638868,126.3816773
19995,33.3864905,126.7945222
19996,33.2519011,126.5679667
19997,33.4401590,126.8769624
19998,33.3105744,126.3403105
19999,33.2518826,126.4241393
20000,33.2654182,126.5703787
20001,33.2857151,126.6346209
20002,33.2769428,126.3608249
20003,33.2679040,126.5902483
20004,33.2367512,126.3878858
20005,33.3615371,126.7663352
20006,33.4486137,126.9201357
20007,33.4691779,126.9202720
20008,33.3072675,126.8081378
20009,33.4675771,126.9352458
20010,33.2208192,126.2487120
20011,33.3262482,126.8331115
20012,33.2453256,126.5636259
20013,33.3442612,126.8492902
20014,33.2567286,126.5246973
20015,33.4464789,126.9087416
20016,33.2723248,126.6838339
20017,33.4660035,126.9132581
20018,33.2530696,126.5029869
20019,33.2674791,126.4468817
20020,33.2490439,126.5619181
20021,33.2393916,126.5144555
20022,33.2469409,126.5187774
20023,33.2453335,126.5654235
20024,33.2372137,126.3079530
20025,33.2613630,126.5224463
20026,33.3082174,126.7822456
20027,33.2525388,126.5186265
20028,33.2529065,126.5524688
20029,33.4093313,126.8257721
20030,33.2474463,126.5639289
20031,33.2267432,126.4713653
20032,33.2592012,126.4273544
20033,33.2213168,126.2570500
20034,33.4651490,126.9326929
20035,33.2666535,126.6207345
20036,33.2622480,126.5677922
20037,33.2488246,126.5627219
20038,33.2829433,126.7189112
20039,33.2525388,126.5186265
20040,33.4011310,126.8741810
20041,33.2494135,126.2720617
20042,33.2737066,126.6555389
20043,33.2439074,126.2185573
20044,33.2447292,126.5634242
20045,33.2536015,126.3435961
20046,33.2726563,126.2790987
20047,33.2643342,126.6131848
20048,33.2468473,126.6124124
20049,33.2468473,126.6124124
20050,33.2250275,126.2650909
20051,33.2527538,126.5572609
20052,33.2624958,126.3479653
20053,33.2501112,126.5583507
20054,33.2620505,126.5576795
20055,33.2336139,126.4891174
20056,33.3121670,126.7190279
20057,33.2442133,126.5597737
20058,33.2577366,126.5245332
20059,33.3381067,126.8282827
20060,33.2412653,126.5930567
20061,33.2597574,126.4139305
20062,33.2279438,126.2512807
20063,33.3790888,126.8799584
20064,33.2683061,126.5650157
20065,33.2609866,126.2135195
20066,33.2525388,126.5186265
20067,33.2445992,126.5621785
20068,33.2417634,126.5639132
20069,33.2493603,126.5635717
20070,33.2555159,126.5718463
20071,33.2695545,126.6745411
20072,33.2656505,126.5681798
20073,33.2740389,126.6764316
20074,33.2623951,126.5920263
20075,33.2662356,126.2575026
20076,33.2972815,126.6204399
20077,33.2338148,126.3103562
20078,33.4540049,126.9121228
20079,33.2420346,126.5533455
20080,33.2235565,126.2527509
20081,33.2520889,126.5088532
20082,33.2557677,126.5758234
20083,33.3190620,126.7462019
20084,33.4716831,126.9171053
20085,33.2450009,126.5338272
20086,33.2500349,126.5609494
20087,33.2279251,126.2569915
20088,33.2196838,126.2569942
20089,33.1741565,126.2710781
20090,33.2504419,126.5596863
20091,33.2363456,126.5980955
20092,33.2748116,126.6675888
20093,33.2476932,126.5634638
20094,33.2643948,126.6152655
20095,33.2525388,126.5186265
20096,33.2744231,126.6568270
20097,33.4643732,126.9357697
20098,33.2669744,126.2953758
20099,33.2784681,126.3701315
20100,33.4326445,126.9279667
20101,33.4326445,126.9279667
20102,33.2498254,126.5676408
20103,33.3053827,126.3173903
20104,33.2103804,126.2913316
20105,33.2531944,126.5595429
20106,33.2564712,126.5573465
20107,33.3043418,126.2996189
20108,33.2348891,126.3656806
20109,33.2472076,126.5639898
20110,33.4603053,126.9294535
20111,33.3938711,126.7971832
20112,33.2514682,126.4257677
20113,33.3260340,126.8324537
20114,33.2489964,126.5674880
20115,33.2777662,126.7132651
20116,33.2612600,126.6029930
20117,33.2697747,126.2722997
20118,33.2581956,126.5686110
20119,33.3248497,126.8438482
20120,33.2570260,126.5755348
20121,33.2477781,126.5638319
20122,33.2504956,126.5661205
20123,33.2622744,126.3691606
20124,33.2531886,126.5574998
20125,33.3082237,126.8091528
20126,33.2534223,126.5612276
20127,33.3617124,126.7666572
20128,33.3003198,126.6362025
20129,33.2364432,126.3126054
20130,33.2810304,126.1763541
20131,33.2559040,126.5121072
20132,33.2566579,126.5111035
20133,33.2598496,126.5729436
20134,33.2598496,126.5729436
20135,33.2584186,126.5137010
20136,33.2426408,126.4611403
20137,33.2532424,126.5830927
20138,33.2904196,126.2863328
20139,33.2562023,126.5118667
20140,33.2811315,126.2235525
20141,33.3830788,126.7363156
20142,33.2410891,126.5169010
20143,33.4326445,126.9279667
20144,33.4031910,126.8131389
20145,33.2424505,126.3752211
20146,33.2279230,126.3040314
20147,33.2336139,126.4891174
20148,33.3620418,126.7657209
20149,33.2796470,126.6514012
20150,33.3404485,126.6834324
20151,33.3610082,126.8389474
20152,33.2581346,126.5723609
20153,33.2464494,126.5594257
20154,33.2620505,126.5606300
20155,33.2433763,126.5596848
20156,33.2412258,126.5658486
20157,33.4364150,126.9203825
20158,33.2586667,126.4271926
20159,33.3729137,126.8717323
20160,33.2520020,126.5605301
20161,33.4398657,126.8991545
20162,33.2563601,126.5747170
20163,33.2494163,126.5581447
20164,33.2104401,126.2575085
20165,33.2444437,126.5301993
20166,33.4620155,126.9344693
20167,33.3264657,126.7666161
20168,33.3611495,126.6917877
20169,33.2422786,126.4452090
20170,33.2638305,126.6177803
20171,33.2532127,126.5029457
20172,33.2892368,126.3253918
20173,33.2487136,126.5639052
20174,33.2519422,126.5598286
20175,33.2751906,126.6869644
20176,33.2543320,126.5588051
20177,33.2535780,126.5086306
20178,33.2262177,126.2521225
20179,33.2490975,126.2201508
20180,33.2515773,126.5096629
20181,33.2218441,126.2534111
20182,33.2863889,126.3343210
20183,33.2489699,126.2982074
20184,33.2638966,126.6108659
20185,33.2509834,126.4331471
20186,33.2652151,126.3712239
20187,33.2372137,126.3079530
20188,33.2571260,126.5699918
20189,33.2647128,126.3513401
20190,33.3283331,126.8312876
20191,33.2501148,126.5640626
20192,33.2614088,126.5554091
20193,33.2735433,126.6974579
20194,33.2953538,126.6228944
20195,33.2516041,126.4285951
20196,33.2229024,126.2548712
20197,33.2861688,126.7444970
20198,33.2655691,126.3045079
20199,33.2598269,126.5558398
20200,33.2546393,126.5080656
20201,33.4728162,126.9011431
20202,33.2480677,126.3892973
20203,33.2219743,126.2545776
20204,33.2484793,126.5634871
20205,33.2515940,126.4232308
20206,33.2522346,126.5607549
20207,33.2239446,126.2550000
20208,33.3066232,126.3376023
20209,33.2223802,126.2553492
20210,33.4326445,126.9279667
20211,33.2507398,126.5610813
20212,33.2522154,126.6226181
20213,33.3800801,126.8373037
20214,33.4390839,126.8769293
20215,33.2868369,126.3282255
20216,33.2413549,126.5648532
20217,33.2802442,126.7179150
20218,33.2853866,126.3013021
20219,33.3257627,126.8435724
20220,33.2640878,126.3845546
20221,33.2706148,126.2031546
20222,33.2496674,126.5637215
20223,33.2465757,126.3317674
20224,33.2469266,126.5690508
20225,33.3100919,126.7164593
20226,33.3065128,126.3817897
20227,33.2628728,126.4276156
20228,33.3140360,126.6991333
20229,33.2995758,126.7132737
20230,33.2533116,126.5570166
20231,33.3247231,126.8323491
20232,33.2494864,126.5623282
20233,33.4626679,126.9351537
20234,33.2328528,126.3673312
20235,33.2477854,126.3330438
20236,33.2581346,126.5723609
20237,33.3206275,126.8199291
20238,33.3249892,126.8324289
20239,33.4007581,126.9031952
20240,33.2612966,126.3656084
20241,33.2509180,126.4334687
20242,33.4189076,126.8424537
20243,33.4497895,126.9170196
20244,33.2584870,126.3590253
20245,33.2634976,126.6149237
20246,33.4658985,126.9352103
20247,33.3958247,126.8025313
20248,33.3266556,126.8305994
20249,33.3852446,126.7945697
20250,33.2463257,126.5612230
20251,33.2217613,126.2497577
20252,33.2488552,126.5660716
20253,33.3081927,126.7490198
20254,33.2207572,126.2515581
20255,33.2803460,126.2770300
20256,33.2413833,126.5629860
20257,33.3408222,126.8456744
20258,33.2212248,126.2518111
20259,33.2506084,126.5637964
20260,33.2514659,126.4269256
20261,33.4620653,126.9347333
20262,33.2988579,126.2900611
20263,33.2547579,126.5077422
20264,33.2515026,126.4260322
20265,33.2536518,126.4613851
20266,33.2372069,126.2941842
20267,33.2803460,126.2770300
20268,33.2862231,126.5923531
20269,33.3354487,126.7177676
20270,33.2572663,126.5245386
20271,33.3053827,126.3173903
20272,33.3363572,126.8420095
20273,33.2476634,126.5524602
20274,33.3004584,126.7672079
20275,33.2528681,126.4214018
20276,33.2412892,126.4244533
20277,33.3077353,126.3365663
20278,33.3257207,126.8327873
20279,33.2828660,126.7183461
20280,33.2488484,126.5672629
20281,33.2468781,126.5526817
20282,33.2358144,126.5061741
20283,33.2542651,126.5071100
20284,33.2516816,126.4287344
